id,symbol
1,RELIANCE-EQ
2,TCS-EQ
3,HDFCBANK-EQ
4,ICICIBANK-EQ
5,HINDUNILVR-EQ
6,INFY-EQ
7,ITC-EQ
8,SBIN-EQ
9,BHARTIARTL-EQ
10,KOTAKBANK-EQ
11,BAJFINANCE-EQ
12,LICI-EQ
13,LT-EQ
14,HCLTECH-EQ
15,ASIANPAINT-EQ
16,AXISBANK-EQ
17,MARUTI-EQ
18,SUNPHARMA-EQ
19,TITAN-EQ
20,DMART-EQ
21,ULTRACEMCO-EQ
22,NESTLEIND-EQ
23,BAJAJFINSV-EQ
24,WIPRO-EQ
25,ADANIENT-EQ
26,ONGC-EQ
27,NTPC-EQ
28,JSWSTEEL-EQ
29,POWERGRID-EQ
30,M&M-EQ
31,LTIM-EQ
32,TATAMOTORS-EQ
33,ADANIGREEN-EQ
34,ADANIPORTS-EQ
35,COALINDIA-EQ
36,TATASTEEL-EQ
37,HINDZINC-EQ
38,PIDILITIND-EQ
39,SIEMENS-EQ
40,SBILIFE-EQ
41,IOC-EQ
42,BAJAJ-AUTO-EQ
43,GRASIM-EQ
44,TECHM-EQ
45,HDFCLIFE-EQ
46,BRITANNIA-EQ
47,VEDL-EQ
48,GODREJCP-EQ
49,DABUR-EQ
50,ATGL-EQ
51,SHREECEM-EQ
52,ADANIENSOL-EQ
53,HAL-EQ
54,HINDALCO-EQ
55,VBL-EQ
56,DLF-EQ
57,BANKBARODA-EQ
58,INDUSINDBK-EQ
59,EICHERMOT-EQ
60,DRREDDY-EQ
61,DIVISLAB-EQ
62,BPCL-EQ
63,HAVELLS-EQ
64,ADANIPOWER-EQ
65,INDIGO-EQ
66,CIPLA-EQ
67,AMBUJACEM-EQ
68,SRF-EQ
69,ABB-EQ
70,BEL-EQ
71,MANKIND-EQ
72,SBICARD-EQ
73,GAIL-EQ
74,BAJAJHLDNG-EQ
75,TATACONSUM-EQ
76,ICICIPRULI-EQ
77,CHOLAFIN-EQ
78,MARICO-EQ
79,APOLLOHOSP-EQ
80,TATAPOWER-EQ
81,BOSCHLTD-EQ
82,BERGEPAINT-EQ
83,JINDALSTEL-EQ
84,MCDOWELL-N-EQ
85,UPL-EQ
86,AWL-EQ
87,ICICIGI-EQ
88,TORNTPHARM-EQ
89,CANBK-EQ
90,PNB-EQ
91,TVSMOTOR-EQ
92,ZYDUSLIFE-EQ
93,TIINDIA-EQ
94,TRENT-EQ
95,IDBI-EQ
96,NAUKRI-EQ
97,ABBOTINDIA-EQ
98,SHRIRAMFIN-EQ
99,HEROMOTOCO-EQ
100,INDHOTEL-EQ
101,PIIND-EQ
102,IRCTC-EQ
103,CGPOWER-EQ
104,UNIONBANK-EQ
105,MOTHERSON-EQ
106,CUMMINSIND-EQ
107,SCHAEFFLER-EQ
108,LODHA-EQ
109,ZOMATO-EQ
110,PGHH-EQ
111,YESBANK-EQ
112,POLYCAB-EQ
113,MAXHEALTH-EQ
114,IOB-EQ
115,PAGEIND-EQ
116,COLPAL-EQ
117,ASHOKLEY-EQ
118,ALKEM-EQ
119,NHPC-EQ
120,PAYTM-EQ
