time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi,emaOne,emaTwo,QOne,QTwo,QQOne,QQTwo,mTyp,st,trT
2024-05-15T12:05:00+05:30,22209.3,22211.2,22204.3,22210.35,0,5.37,0.02,green,1.5,hammer,hammer,none,0.0,0,0.0,1.05,0.0,100.0,22210.35,22210.35,0.0,0.0,0.0,0.0,0,0,0
2024-05-15T12:06:00+05:30,22209.75,22212.6,22208.6,22208.6,0,5.37,0.02,red,0.75,shooting_star,none,shooting_star,0.0,0,-0.79,0.0,1.75,37.5,22209.48,22209.48,-12.34,-12.34,-6.24,-6.24,SideWise,0,0
2024-05-15T12:07:00+05:30,22209.55,22211.2,22206.65,22209.25,0,5.37,0.02,red,1.0,spn_top,none,none,0.0,0,-0.5,0.65,0.0,49.28,22209.4,22209.4,-1.07,-1.07,5.71,5.71,Bearish,-2,0
2024-05-15T12:08:00+05:30,22210.05,22216.85,22207.95,22215.25,0,5.37,0.02,green,2.0,normal,Bullish_Engulfing,none,0.0,0,2.21,6.0,0.0,81.48,22210.86,22210.86,20.08,20.08,10.88,10.88,SideWise,0,0
2024-05-15T12:09:00+05:30,22214.65,22217.95,22214.65,22216.0,0,5.37,0.02,green,0.75,tweezer_t,none,none,0.0,0,2.54,0.75,0.0,82.84,22211.89,22211.89,14.41,14.41,-3.11,-3.11,Bullish,3,0
2024-05-15T12:10:00+05:30,22216.35,22217.5,22212.9,22215.65,0,5.37,0.02,red,1.0,tweezer_b,none,none,0.0,0,2.39,0.0,0.35,80.09,22212.95,22212.52,14.84,8.9,0.23,-2.87,SideWise,0,0
2024-05-15T12:11:00+05:30,22216.0,22216.05,22210.6,22211.65,0,5.37,0.02,red,1.5,normal,none,none,0.0,0,0.59,0.0,4.0,58.08,22213.56,22212.39,8.67,-1.77,-3.22,-5.36,SideWise,0,1
2024-05-15T12:12:00+05:30,22212.1,22214.25,22210.25,22211.3,0,5.37,0.02,red,0.75,tweezer_t,none,none,0.0,0,0.43,0.0,0.35,56.71,22213.97,22212.26,5.85,-1.96,-1.43,-0.09,SideWise,0,2
2024-05-15T12:13:00+05:30,22211.35,22211.6,22202.4,22204.25,0,5.37,0.02,red,2.0,normal,none,none,0.0,0,-2.75,0.0,7.05,38.5,22211.77,22211.37,-28.81,-12.54,-18.07,-5.38,SideWise,0,3
2024-05-15T12:14:00+05:30,22205.25,22205.25,22202.4,22204.05,0,5.37,0.02,red,0.75,tweezer_b,none,none,0.0,0,-2.84,0.0,0.2,38.15,22209.38,22210.67,-30.86,-9.93,-1.36,1.36,NTZ,0,0
